benchmark_id,framework,sf,instance,filesystem_size
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.979892224
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.992409600000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.992765952
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.993114112
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.993437695999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.998184960000003
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.994129920000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.006598143999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.9913856
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.009276928
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.018492928
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.001560063999996
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.996276224000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.01118976
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.994224128
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.020741631999996
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.995096576
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.012893696
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.995883008
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.003370496
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.99654656
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.013745664
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.022670848
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,21.023174656
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.7105024
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.710846464000003
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.711084032000002
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.711288831999997
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.711497727999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.711723008
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.711931904
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.712136704
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.7123456
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.712579072
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.712779775999998
MjAyMzExMDcyMzU2MTc=,Airbyte,72,TARGET,20.712992768
